latitude,lontitude,Workload,Latency,Max_Distance,Capacity,user id
31.301057,121.388942,5,0.02665,7.995,,4d9e77876cc3b0973e874adfe5de3408
31.301057,121.388942,1,0.02387,7.161,,64fa01777fb90a546de7a9de139e1f2b
31.301057,121.388942,3,0.02637,7.911,,3a8f488e5f935b7f8a48bd39d94b68ef
31.019533,121.388705,6,0.01008,3.024,,9b680d0054860dbf4ec9c95ce02535c6
31.019533,121.388705,1,0.01205,3.615,,271ddb5c6d77afde2a54e98f1c20deb8
31.423181,121.387917,9,0.01374,4.122,,44b25cefeed37f385fdcfbf15ba1721e
31.423181,121.387917,8,0.02045,6.135,,5d3760ef72ffa51747b694cccf99e10a
31.423181,121.387917,6,0.0153,4.59,,0bc08cf23eac1d8987e2cf9f3051bcfd
31.086916,121.387535,2,0.02392,7.176,,91975030ded22ae1900d4abf26b0600c
31.086916,121.387535,1,0.02313,6.939,,47561ac27d93d806496ca331e0a438d1
31.086916,121.387535,4,0.02193,6.579,,01f07b19eb9913d682374720c4a6279c
31.324464,121.387532,8,0.02607,7.821,,1c9b606a27d86987aed0b68945d9cfab
31.324464,121.387532,2,0.01406,4.218,,f65e0b2d1c7c277fc1f81afbe81557d5
31.324464,121.387532,8,0.01711,5.133,,00e0d721f1fde195ef0e8c5eabb9549a
31.324464,121.387532,4,0.02228,6.684,,da734c808647c8bc83145e422717129a
31.324464,121.387532,3,0.02063,6.189,,191d9815a8c12b96d07cdb0f7f33c882
31.324464,121.387532,9,0.01245,3.735,,b4dc7f7dfa1ed15fba63e0b6fc16348c
31.092058,121.38753,3,0.02984,8.952,,5e784f8cb00c7cdde57030d44c258d05
31.092058,121.38753,5,0.02615,7.845,,7bc99dbdd59e3659306f2832f6404e91
31.092058,121.38753,9,0.02017,6.051,,8c97188fc042721fbfbfe810d21d6c39
31.092058,121.38753,3,0.01999,5.997,,adedf3962a74890553592d60e9bd52e3
31.092058,121.38753,8,0.02772,8.316,,612fecf8f742348418ef75bb812e5715
31.092058,121.38753,1,0.02921,8.763,,cc3aff41d0bfa457e18f103a3d0829cd
31.148773,121.387158,8,0.02102,6.306,,85be934588b66370a8b633685eebc269
31.148773,121.387158,1,0.02533,7.599,,b96a4818d885453794106bdb9585df40
31.148773,121.387158,7,0.02205,6.615,,4c29486f43f2fd2a89cfd46e3abb15b1
31.148773,121.387158,1,0.01726,5.178,,d5625bcf53c266fc703dafc655b4c0a6
31.148773,121.387158,9,0.01606,4.818,,27c99b12598c81d8dc895d6d91e9ac2d
31.148773,121.387158,2,0.01582,4.746,,bfe6f9fadce44b8663ea38ad9682231d
31.188821,121.387044,2,0.02826,8.478,,fd9e0187235b441de563d3627fc15c79
31.036987,121.386554,7,0.02172,6.516,,bade197b8bb4aeebfde468d260658f2d
31.036987,121.386554,8,0.01367,4.101,,034e943bfcdcc1aca318e6a40e8b4206
31.099085,121.386207,5,0.02616,7.848,,1fc118d2c305604d67778dc9ea838fd0
31.099085,121.386207,9,0.02377,7.131,,6bc3ba94baa6da22425d1800988090b4
31.099085,121.386207,4,0.02892,8.676,,ffaad8ea302fe3cb31cf3fbd803aa45a
31.099085,121.386207,5,0.01461,4.383,,2a2223cce6914a982d7778822aa838a6
31.213728,121.386102,1,0.02416,7.248,,1995a5f8ff5e6d7a33f35d6f20f67fab
31.213728,121.386102,7,0.02763,8.289,,6cb9c874fad80f84f06ed09db7a06ba1
31.213728,121.386102,2,0.01502,4.506,,45f32894342e7e095ae41f227c9de78e
31.213728,121.386102,8,0.01692,5.076,,1f34d6f0a1229f0a2229a378882f23f6
31.213728,121.386102,3,0.02037,6.111,,9a23586f7d33dac6d67b9c3148ca7f1b
31.213728,121.386102,5,0.02912,8.736,,6a39d5ff1768aac5bc56a47cb6cf49ec
31.213728,121.386102,1,0.01882,5.646,,b3dfe10b624874ea44e0164c25bc593f
31.213728,121.386102,9,0.01092,3.276,,7b94462f5557cedaeac0c177cc9b462c
31.213728,121.386102,2,0.01299,3.897,,839f3d42cdff40123fa5d5047ef223c1
31.195139,121.385973,6,0.0149,4.47,,c86bae0dff43222f6575e8d4241ad18e
31.195139,121.385973,7,0.02441,7.323,,4f8a8afd3c061532d58d99f782fccf7e
31.111821,121.385462,1,0.02979,8.937,,7dfd64301189cd1b91361d17c656a991
31.111821,121.385462,1,0.02119,6.357,,e823c7ae5d7e7c8211f2997954f9465f
31.111821,121.385462,6,0.0135,4.05,,0ee4a18e6748825cbb37c3e5a2c0241f
31.111821,121.385462,8,0.02852,8.556,,c405ebbee467ce0a45687fad44945d9f
31.111821,121.385462,1,0.02962,8.886,,b7e7f6542e68b616801eae046fbceab1
31.111821,121.385462,5,0.01616,4.848,,d68b565d951b18f3b302cc11c7bbd982
31.111821,121.385462,9,0.01376,4.128,,4574f522eaa08574b87712e3a7f053b9
31.111821,121.385462,7,0.02384,7.152,,019cb2a1c1eda62e390be7623d73ac84
31.111821,121.385462,9,0.01078,3.234,,3887990ff0ef0384027468760ee4e179
31.111821,121.385462,9,0.02859,8.577,,5f7ac91b2185e8ff6303a94d17c02371
31.111821,121.385462,5,0.01499,4.497,,78cae53c92f43bc27555fb7f9a59339c
31.111821,121.385462,7,0.01552,4.656,,c8072117aaeb49176321901f302edd66
31.111821,121.385462,4,0.01929,5.787,,793b0b8f22557a69347a09ab42cec432
31.111821,121.385462,5,0.02818,8.454,,20544a11c3c673de6b01aabfd230cb4e
31.111821,121.385462,7,0.01717,5.151,,8a3e134dba1b536cd4ad041944bcf6e9
31.111821,121.385462,1,0.0104,3.12,,54544766c833833016a631ef84f980b3
31.111821,121.385462,9,0.01868,5.604,,3d6d709c11fe471560d1b488bc27aa1c
31.111821,121.385462,1,0.01289,3.867,,bddd7618a3845e9da877bf02bf0b48f9
31.111821,121.385462,2,0.01864,5.592,,9297e4a312eb96a8690cd3fb4e854e88
31.111821,121.385462,2,0.01587,4.761,,e1bcc33bca14e023fa38c57efb775494
31.111821,121.385462,1,0.0146,4.38,,d7e721da01c9f1c14aa0288d1ee22c1e
31.111821,121.385462,8,0.02509,7.527,,a5653c9e89f3825016181c0f04a5331b
31.111821,121.385462,8,0.0195,5.85,,1816b9125031fdfed2911e676f25c9a6
31.111821,121.385462,2,0.01197,3.591,,b571dfafb955c01c2c0cd59d7b7314aa
31.267266,121.385292,1,0.01153,3.459,,a9e4aa04a5e189a4e41682c26498feb9
31.236742,121.385193,4,0.02038,6.114,,263295cf9e6c7d99847b01edf7757d8f
31.113675,121.383752,8,0.02907,8.721,,9147492c72f112197ab9fe88616b13ac
31.155848,121.383402,3,0.01199,3.597,,85702578ac4ea876a20a58983e710e4c
31.155848,121.383402,4,0.02489,7.467,,8308102f7d9c9cdeaf0e3f4fd04e8cff
31.155848,121.383402,3,0.01966,5.898,,8fcae092f8ac4bdbd026f4553cada6ab
30.738649,121.382934,3,0.02675,8.025,,81e1595436a03bdcbaaed5fc06a4ca1c
31.31394,121.382812,7,0.01984,5.952,,e00a334cf20932d91926a541b4d2752e
31.31394,121.382812,3,0.01399,4.197,,34ac82071dbbc61a2e2697ef835bf097
31.31394,121.382812,9,0.02422,7.266,,e8f703ab385cf9561e637b6e49df33b1
31.31394,121.382812,4,0.01226,3.678,,edbc063dfe7a9af416a16317633edb29
31.31394,121.382812,3,0.01593,4.779,,4b8f857fa273e1d7d828e076df8ad4f1
31.31394,121.382812,3,0.01102,3.306,,083fb78a61aee2ab7e22aca039853789
31.31394,121.382812,6,0.02054,6.162,,763e11a37cdb3dad174daa7df5e348d0
31.31394,121.382812,6,0.02592,7.776,,1bc0772c09bea03a76e5ae244188d916
31.31394,121.382812,1,0.01077,3.231,,210caba006c9d705380426506684b73a
31.31394,121.382812,6,0.01537,4.611,,beb932528f65c4a3f5f2a2bd96eb0037
31.31394,121.382812,4,0.01525,4.575,,5d91310b96eb7791c20798f2d6d73b97
31.31394,121.382812,3,0.01733,5.199,,7fa8d774e1535ee6c497e8529c0a1ca6
31.31394,121.382812,5,0.01356,4.068,,b4bc876f61538f3499461ab6e41f7841
31.31394,121.382812,6,0.01261,3.783,,979453a8ee251695c4bef688ff34d7f4
31.31394,121.382812,4,0.01058,3.174,,dca0b9e316952bb686a6d380feccc71b
31.31394,121.382812,8,0.0242,7.26,,b2c3145e496877402bc2f2f8150a3f23
31.31394,121.382812,8,0.02951,8.853,,304126717200b0098b353ad098e060ba
31.31394,121.382812,8,0.02922,8.766,,69959466a06424165fdcd9fda8cabfdf
31.31394,121.382812,4,0.02746,8.238,,4c9bf27a52745803b501e4a6fc796ac4
31.31394,121.382812,4,0.0267,8.01,,f1f6465d76605ad9404989968085a915
31.31394,121.382812,6,0.0195,5.85,,1f0937589bd164d9e6f48f648443ddab
31.31394,121.382812,1,0.0109,3.27,,7c4bc071aa167bacd8ff86262cf01971
31.31394,121.382812,9,0.01138,3.414,,cbd890994b18596c53eb0e56b3c19358
31.31394,121.382812,8,0.01782,5.346,,40e8d3f961db81829af72820c6caaf17
31.31394,121.382812,9,0.02439,7.317,,e9870a26231a1e7a4666fc21a8158fb1
31.31394,121.382812,1,0.02922,8.766,,43c4e121e04a7c11afdc7ee0bc85a523
31.31394,121.382812,7,0.01948,5.844,,37f5b1842ce980a23112f8b2cb54d1fa
31.31394,121.382812,9,0.02404,7.212,,f599099e19aedf10445b6619401baf35
31.31394,121.382812,3,0.02676,8.028,,68df9578f13b41c9807ae4ccab3a4595
31.31394,121.382812,9,0.0274,8.22,,8ea178981606f100f334d4eeae07f607
31.31394,121.382812,2,0.02664,7.992,,1a46073fa0903d37649c35e2bc0c570f
31.31394,121.382812,4,0.016,4.8,,714f26d686485ca63a2c097a910af4f9
31.31394,121.382812,2,0.0265,7.95,,015887500a612c76c13c32c12309eb2c
31.31394,121.382812,1,0.02377,7.131,,fd6034c9adbe1754882ca30b0a1f5734
31.31394,121.382812,3,0.0207,6.21,,2cb47d26fc2ec2b5ed9556d985fbf313
31.31394,121.382812,7,0.01875,5.625,,c5b019baf6e821f07c67795856d2c446
31.31394,121.382812,1,0.02686,8.058,,eeee96b640280983b246d16f821998ae
31.31394,121.382812,1,0.01658,4.974,,47376c9a3b77b9ae0b5bb58f343e6f15
31.252264,121.38269,7,0.02449,7.347,,70d5eac2236a7fa2ddd8af5412016c3a
31.252264,121.38269,4,0.01718,5.154,,ffb98db81932112e147c6661a72ebcd9
31.252264,121.38269,8,0.01853,5.559,,3dad13d01323ddc1b28073e80045cbef
31.252264,121.38269,8,0.01967,5.901,,6abe90db1afd9bfca426a716678bdefc
31.252264,121.38269,3,0.01633,4.899,,24f92435196f853b33fd763951607e58
31.252264,121.38269,5,0.01039,3.117,,0723b260edcd6dac0783e16c57b69575
31.252264,121.38269,6,0.0205,6.15,,a07fe5313351628824c1c9707ee2c104
31.252264,121.38269,5,0.01139,3.417,,8d259e35c66b9665f6e933cfbdd456ee
31.252264,121.38269,8,0.01422,4.266,,e43cec6fed051827cd81261efe95a725
31.252264,121.38269,6,0.0142,4.26,,0d3acff83d24b1703021a74c8cede9a8
31.252264,121.38269,1,0.02965,8.895,,9d2e2705cc302f9ba97a6b4dd1865502
31.252264,121.38269,4,0.02808,8.424,,80740aee282b2f19e1ae611c058dba78
31.163393,121.381735,2,0.02008,6.024,,427b3eb9f6b8a3686a88c8759afebc80
31.163393,121.381735,1,0.01339,4.017,,3bcff72dbaccb48bdba4ad43bd890aa7
31.163393,121.381735,5,0.0126,3.78,,276c76d73a75cf5db9f9cfd28816e414
31.163393,121.381735,9,0.01112,3.336,,7d45743f1497960f898314dbac5d8c23
31.163393,121.381735,1,0.01259,3.777,,75e17e35c17fb7cb8aaedb971049b739
31.163393,121.381735,4,0.01615,4.845,,54df499190f32fcea65928abe066ba2c
31.163393,121.381735,2,0.01567,4.701,,393bf7e06f4c1b19c15cc9719450c1ef
31.163393,121.381735,2,0.01153,3.459,,279dabf2585466b2efd6282dac0b1c94
31.163393,121.381735,1,0.02085,6.255,,58f01f8f92ddac8eb583029eaaeb3241
31.163393,121.381735,6,0.01261,3.783,,d1f5aee96001290b772fda8e604f5d02
31.163393,121.381735,3,0.01234,3.702,,25a37bf771e106a6ac5f83f4d0c52b0b
31.163393,121.381735,4,0.02257,6.771,,e484c1d6dbf307e8e211b7c5fd271639
31.163393,121.381735,8,0.01201,3.603,,8e780b208d3709268b3c2853b3f9754e
31.163393,121.381735,4,0.02642,7.926,,3fb1168e6a7a2ba957bd61816dc52c4a
31.120753,121.381579,4,0.02176,6.528,,3b2370e8d32ee5c20f125828a58c4871
31.120753,121.381579,8,0.01736,5.208,,07bfec62191bec291ae3de01d05305b0
31.120753,121.381579,2,0.01318,3.954,,3334d7fe13deed1b18235c8b74cc4e7b
31.120753,121.381579,6,0.01335,4.005,,417376cb424b8e65879e10a48798cc54
31.120753,121.381579,7,0.02823,8.469,,817076691312d7d7104d6887535d3d67
31.255942,121.38141,7,0.02681,8.043,,af58abfe1d6d98cb1a1dc97321fec6fd
31.255942,121.38141,5,0.01776,5.328,,5827d41a2584692c858c6e41be498fcb
31.255942,121.38141,5,0.0153,4.59,,bf1e8ffca9a85f7e33264b01cf121d4a
31.255942,121.38141,8,0.01355,4.065,,7faacd5e65f73adee04d62f72c8b7f68
31.255942,121.38141,7,0.02081,6.243,,75bfcc6b450f8d93a4d975c80edd6f6e
31.255942,121.38141,9,0.02468,7.404,,77601cb2337f9fefb20433c1e2907537
31.182415,121.381272,3,0.01721,5.163,,2405a4772e56dc5154cd042341c49445
31.182415,121.381272,4,0.02693,8.079,,e40c80a7cb4900ef66697f072de36e19
31.191847,121.381117,9,0.02313,6.939,,4cbe471918164006a97396e559c47119
31.191847,121.381117,7,0.01562,4.686,,c03a6ad231cba8462a2f4c6a9b8546a9
31.191847,121.381117,5,0.0169,5.07,,3872c239ca4ca2b87d684b9a4a7242a1
31.191847,121.381117,1,0.01256,3.768,,8cb4a84f3000aa2596abb0d7a408eed0
31.191847,121.381117,1,0.01031,3.093,,0583e0c071043f48eb7230f75fcf9d02
31.127837,121.380654,4,0.02096,6.288,,cf5c61df8f8ce302d3dc84fd43fa87a4
31.127837,121.380654,3,0.01668,5.004,,5fc16905efc55a36057072c41232ec81
31.127837,121.380654,6,0.01136,3.408,,2372774715a7ce726a06aba496a43809
31.127837,121.380654,7,0.01112,3.336,,68f425c51e01f0327b4a0b1ef3489cfd
31.127837,121.380654,6,0.02573,7.719,,ab51e27385fd015afb6093aff08d700f
31.127837,121.380654,9,0.01937,5.811,,cf41d298f87410ee9128381d28f4be0e
31.127837,121.380654,7,0.01373,4.119,,f077c8f197e070d45e0abfb8b85ccc34
31.127837,121.380654,1,0.02342,7.026,,84275bff40d456f49306d58a6bf8c385
31.127837,121.380654,7,0.02532,7.596,,a3f2fac2fc91b5300d76ad0a149404e0
31.232893,121.380242,6,0.01914,5.742,,857aaa62d686c6081f372eb73d616c61
31.232893,121.380242,7,0.01112,3.336,,b44171d4b152e000df125d326c4c3c2c
31.232893,121.380242,3,0.02207,6.621,,b5475b48fd657e2491655777d42eca59
30.74139,121.380141,7,0.01782,5.346,,5980dff63610308b6246603c25880884
30.74139,121.380141,2,0.02812,8.436,,dc138910fc530d826453c17aa5e0bab5
30.74139,121.380141,2,0.02093,6.279,,988d82f71b0acd76cdd4e984a8f69d63
30.74139,121.380141,7,0.02988,8.964,,78fb742df3b9cc3743ecefe3f683db75
30.74139,121.380141,7,0.01412,4.236,,bb49410bf7996f14191f5e9002e66b04
30.74139,121.380141,9,0.02713,8.139,,69280920453b84f886fc01425a41aa8b
30.74139,121.380141,4,0.01762,5.286,,e584af1363b584abd161bb782b9a53b2
30.74139,121.380141,1,0.01522,4.566,,6e3e984a89c97c06c2f352e6178230b5
31.111396,121.379353,5,0.0202,6.06,,4729ffccd24ea927653d4e1ff7aef33c
31.111396,121.379353,3,0.02609,7.827,,dd52d8549b7b2f5ad571dfe3be78e2ce
31.111396,121.379353,6,0.01129,3.387,,d43c4dec46a1bd0bc204f4022cfef2a6
31.111396,121.379353,4,0.02468,7.404,,f4662441d0db6395e589099a141abb06
31.111396,121.379353,5,0.01948,5.844,,2b673b7b5a0a8a29fcb4104449d32bbb
31.111396,121.379353,3,0.01232,3.696,,064efe4e66cb70d9f955df8034772188
31.111396,121.379353,1,0.01745,5.235,,986c0d2093fdbab07d12c90cd131cb7a
30.999472,121.378674,5,0.02748,8.244,,e0e8ee96afc5e83e699a49cb38d696d5
30.999472,121.378674,3,0.025,7.5,,e7686449f2fe504bab3b727f4dd33089
31.289282,121.378597,1,0.01429,4.287,,7a1f69c3eeabde3bcfac588974bad345
31.289282,121.378597,6,0.02567,7.701,,525ac3b219fcbbbe38f0ff9142b0330d
31.222609,121.378494,5,0.01442,4.326,,95585e826d7e66280941cc6895dd4e63
31.210891,121.3779,8,0.0155,4.65,,6ff602dc28513c1b4cbe21e076109901
31.210891,121.3779,2,0.02285,6.855,,b37e616df7793e7eb60c21ff21c6b7fd
31.210891,121.3779,4,0.01891,5.673,,479b2ef6318162efee11c35f37b5c45a
31.210891,121.3779,4,0.02081,6.243,,ae74a4bb270abcf6e9d8ba6cb238ba28
31.036623,121.377512,7,0.01213,3.639,,e1508897f7399692ea8251467e3427c4
31.036623,121.377512,1,0.02346,7.038,,05f0c11c31d5ee5c517d7bf6fb0ec732
31.180994,121.377204,2,0.01202,3.606,,d08ee38d4a9b914cdf2bd6162122a32c
31.098558,121.377147,4,0.01521,4.563,,169d6d34a706caa61beef44b9ddf398a
31.098558,121.377147,7,0.01906,5.718,,fccc66fa284b92c177fcb46a265c42b9
31.098558,121.377147,9,0.02776,8.328,,bd7a94697dee7cb332f06f2ce0463779
31.098558,121.377147,1,0.01747,5.241,,d5889b32f23cd25f50b164d150f87ecb
31.098558,121.377147,1,0.02112,6.336,,230b647d2468ac4f694e4e4a78556e15
31.098558,121.377147,9,0.0121,3.63,,db68523598f277efe3cc11b57afab2d0
31.098558,121.377147,4,0.01853,5.559,,a103baf9bca48553118c70192390fa1f
31.098558,121.377147,1,0.02331,6.993,,53e897ffd78055c06b66f1c4d495be0c
31.098558,121.377147,5,0.02355,7.065,,4ef95a05f293b03aaff1e2a8a20442b2
31.098558,121.377147,4,0.01351,4.053,,e0049213e0c0bf449720c51c83f8ad07
31.098558,121.377147,9,0.01108,3.324,,23227df4f54bfd1f0a09396a641fcff4
31.098558,121.377147,6,0.01638,4.914,,e3e8b4f22652906c9c66324e45be4346
31.302746,121.376994,9,0.0231,6.93,,e4f98896c62ca2b2d6141e683f1a8a3d
31.302746,121.376994,5,0.02285,6.855,,bc9a9a9134ccf0736ab1d0c307dff1eb
31.302746,121.376994,4,0.01376,4.128,,274f19e6de3e5e7f4b0288404b972ab0
30.750457,121.376839,6,0.02376,7.128,,ae9b10b4bd034f3879bb9ddeb3b3aad7
31.261563,121.376836,1,0.02335,7.005,,65c80b41313df02cb273e497e0d7b023
31.261563,121.376836,3,0.01056,3.168,,582421438e47fdc1c903472698dbfd47
31.261563,121.376836,2,0.01668,5.004,,b9ba7d113d8995c37c25e1c2e7fa6aac
31.197573,121.37641,1,0.01473,4.419,,46ac933c780453659a85defa9b314c64
31.358014,121.37617,6,0.01438,4.314,,b603af51705c206c9362b498e9d685a4
31.358014,121.37617,6,0.02952,8.856,,2b1039ff4d66a26a436dfd85516b89b7
31.358014,121.37617,6,0.02596,7.788,,34b8b1be9fd7f7d93bf65207ce095d17
31.358014,121.37617,3,0.02164,6.492,,27ccaf4dbfc8477693fd22f59eaef299
31.358014,121.37617,7,0.02134,6.402,,3d07557c7ac51155e30560a582001887
31.358014,121.37617,6,0.02861,8.583,,45d8b2e141446a186f83d9651e19a197
31.297527,121.376,7,0.01725,5.175,,5820d6137e80d5d6513a1be957fe4157
31.297527,121.376,9,0.02949,8.847,,83ae8bb43793829f6f8e482256f15651
31.297527,121.376,4,0.01076,3.228,,f8283cf7077b4a652279c4012e655157
31.272151,121.375814,4,0.02613,7.839,,e5442186da104e3b4c214934fc64b6bf
31.272151,121.375814,5,0.0133,3.99,,b0a0ae9bb02990782d43651b7aa9af7d
31.272151,121.375814,7,0.0212,6.36,,31b0414b6224da1c634344414c3c2ccc
31.272151,121.375814,8,0.01654,4.962,,ac5ab465a3b2e2852b86aa1a4b6de2cc
31.272151,121.375814,5,0.02335,7.005,,26b268b96fe060b988a2b7c5b74620ad
31.145654,121.375598,1,0.0276,8.28,,9e874ac2be9877a5db072d7f4c87c241
31.145654,121.375598,8,0.02614,7.842,,654f903f900d52c2291f421b163babbc
31.069261,121.375484,5,0.01332,3.996,,d96e695368bad933856cef601e24a6b2
31.069261,121.375484,9,0.02608,7.824,,fb17e439e553264fb8c81169aa297b54
31.236104,121.375177,3,0.01422,4.266,,b50d29fa0e2d301f4884c59939e6645b
31.355885,121.375057,7,0.01422,4.266,,7cbe9e227dc73f323bb535de01f2ed25
31.355885,121.375057,8,0.01643,4.929,,16d8a4fcdf09d7d2795df9ce50ed2070
31.355885,121.375057,5,0.01478,4.434,,6312b5adf86854d9e634935be1dce541
31.355885,121.375057,1,0.01829,5.487,,9e8895b663bcf8e2fd0d75448f9d040c
31.355885,121.375057,3,0.01198,3.594,,89adf0b336c2fea54d3335a41173f4af
31.355885,121.375057,7,0.02994,8.982,,297533e75f3d5962c541fde138abd521
31.209905,121.37472,1,0.01789,5.367,,5bbc7b499c2561d0c2d1e701df92bbf5
31.219437,121.374523,3,0.02301,6.903,,2af78e37255d1d14fc7f8e400c9583cd
31.219437,121.374523,5,0.0175,5.25,,9b3b2da03192e9438498dc2238e8307b
31.219437,121.374523,3,0.02738,8.214,,1f450cde2591089e823d1d013ec2d6fc
31.241036,121.374063,8,0.01141,3.423,,48011c0e723b59952e8eb17405db637e
31.241036,121.374063,1,0.02104,6.312,,0540dca92a4255b5880c805b2ef19e02
31.241036,121.374063,3,0.01079,3.237,,8d5f8894ac4c90e1e292fa8de1bf0a1f
31.241036,121.374063,7,0.0233,6.99,,cd490ef3c6d402fc1b01add954b21255
31.193811,121.373792,5,0.02835,8.505,,e204249675062347c1cef61d65a04af8
30.739639,121.373695,5,0.01124,3.372,,b6d283f90d1d252e4f19519b8199a79d
30.739639,121.373695,6,0.01433,4.299,,a6d2a04fdd72e9e19bc1ae179fdab3a0
30.739639,121.373695,6,0.02911,8.733,,ca7c6c0ecc8a0158cc0c54cd07a04846
30.771941,121.373524,8,0.01442,4.326,,af365b2a27b1a8655bfa44172c5fc57a
30.771941,121.373524,1,0.02611,7.833,,b6d684d96fbc1a3da4f23c4513f5f3ca
30.771941,121.373524,3,0.02334,7.002,,593492577da548d1d6a05e052bd4f787
30.771941,121.373524,8,0.01446,4.338,,a565f77f552eb4417d17ae2c92e6b907
30.771941,121.373524,2,0.02157,6.471,,8230283378610b0d58230f6759044743
30.771941,121.373524,3,0.01175,3.525,,12a2e241221ae2e695ed6d1253922371
30.771941,121.373524,3,0.01386,4.158,,2ad372c4c71958801ad35257987cf21d
30.771941,121.373524,1,0.01564,4.692,,c9d8ba1e47c0de4ff78a9ecf706a3c33
31.068209,121.373076,5,0.01305,3.915,,2ae43e222c1d21b2cfa59b7d8d920160
31.379455,121.372876,1,0.01833,5.499,,979b23820795d694224274322740ead3
31.379455,121.372876,8,0.01868,5.604,,7e6c3ddac398fc50b60a66ad8c1c3f65
31.368461,121.372259,4,0.01582,4.746,,d25110345624106d45860d2a79a52a0b
31.368461,121.372259,2,0.02243,6.729,,9991006cdd55c8cfea709aa6cabfc5d5
31.368461,121.372259,4,0.0198,5.94,,bf4c0e2d71ba9fe3663201142049e303
31.368461,121.372259,3,0.01865,5.595,,f2d496bb7827e1b1d4037100ef0443e0
31.186628,121.372116,5,0.01006,3.018,,28853d19a44ec0864609f9b8ee3b96b8
31.186628,121.372116,8,0.01917,5.751,,bb759cb15ca54241baa3df36b4f76c8c
31.186628,121.372116,8,0.01303,3.909,,1a132f580f9c0383691930824c166a87
31.254912,121.371838,9,0.02014,6.042,,64a552b5612234b965bd482ecf8d0fa2
31.254912,121.371838,9,0.01247,3.741,,c503f1b3f6c3ec9eadf793ef3164f942
31.254912,121.371838,1,0.02045,6.135,,a47a4e72282935d876fe99b3a554b539
31.254912,121.371838,1,0.01771,5.313,,e515c3d0a7d930fe65236f767aa5b23c
31.254912,121.371838,2,0.02698,8.094,,be76fa3f017386f30b8f431f383eda02
31.276718,121.371696,4,0.02252,6.756,,2c0798e636bde1195075c6c1bb50ccd8
31.276718,121.371696,1,0.02475,7.425,,a7539062727692d3ecb28157c0be2611
31.276718,121.371696,2,0.01401,4.203,,bceed91c302fda5778aa2c914fe7b624
31.276718,121.371696,4,0.02198,6.594,,66f8eb85dafd365d6994289220f07b91
31.276718,121.371696,5,0.01908,5.724,,67c133063b65083ebad6a9527c0c2cfc
31.276718,121.371696,3,0.02879,8.637,,a2c6fbefb8d5b6c5b8311e2d4a8d28ba
31.276718,121.371696,7,0.01881,5.643,,c65d0cb0955542ffd7a7d6e65eb67772
31.276718,121.371696,6,0.01496,4.488,,948c7681bb28e1432ce23eceecac1cb6
31.276718,121.371696,8,0.02305,6.915,,45c7b8d0dacfa82b1b43ef4d1b563fe2
31.276718,121.371696,4,0.029,8.7,,7b36a6e5fc2cd13769129b8a23ad50ef
31.087108,121.371206,4,0.02303,6.909,,eb87233aeb6a86d48bd0ba0b1222de17
31.177067,121.370844,2,0.01708,5.124,,d6d726ed022462510524f65bb4f7144b
31.177067,121.370844,6,0.02299,6.897,,f38fdd1c0dcab0655501520ee2de48e6
31.160079,121.37079,3,0.01807,5.421,,508c13f4383b77857e09791e4de3cbba
31.160079,121.37079,9,0.0112,3.36,,570177c86e4c80ce183e905b5b71aecc
31.160079,121.37079,6,0.01808,5.424,,9eb02b5282c398a11af7c6f4c8e9ae45
31.160079,121.37079,5,0.015,4.5,,074db337d877578c1495b14787941d8c
31.160079,121.37079,3,0.01069,3.207,,47f6ce6357355c8cf68366d3205f83e4
31.160079,121.37079,7,0.01895,5.685,,22da4f200b39d7f5abd88136cdc33920
31.160079,121.37079,1,0.01207,3.621,,88fbd447a98bc0a2c26956d6934e2695
31.160079,121.37079,2,0.02127,6.381,,c134818d890631e9aa92c312b676243a
31.160079,121.37079,4,0.02156,6.468,,16ad34fd9bdcd2e6d08bf4f5ad91f8b9
31.160079,121.37079,1,0.01327,3.981,,8d7f7695e6d9c6554e01a64886fad883
31.160079,121.37079,9,0.01918,5.754,,235087f7b72684a0d036d38ed2c8cb86
31.160079,121.37079,8,0.01641,4.923,,03d48b393744649096ae29afa9c6d941
31.160079,121.37079,7,0.019,5.7,,6b83fbe3d3e042eafded62d8da47e315
31.160079,121.37079,8,0.01032,3.096,,f23634d6ce77888e7816969cef041354
31.160079,121.37079,8,0.01819,5.457,,fc38ce91b50a72fa0795d680ad054e7d
31.160079,121.37079,6,0.01267,3.801,,ab8590155f5a94c3b63ec0f14a31e298
31.160079,121.37079,3,0.01313,3.939,,328ab50b0174765df8892407faadc8ab
31.160079,121.37079,6,0.02236,6.708,,5ae71e4dd7e7d8e078b86d5e4fbfcc92
31.160079,121.37079,9,0.01189,3.567,,94f4392e6ca0a220eabf8dac55361f54
31.160079,121.37079,3,0.01857,5.571,,94ecf2c3013bd8c47831ceccb9efa322
31.160079,121.37079,3,0.0139,4.17,,97eef2bd2caa19fae039b70a7e3ec9a4
